"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1671,NA,"","Arthrobacter oxydans","sampling site","air","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudarthrobacter",1742993,"genus"
86663,NA,"","Bacillus carboniphilus","sampling site","air","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacillus",1386,"genus"
38310,NA,"","Rhodococcus coprophilus","sampling site","air above grass pasture","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Rhodococcus",1827,"genus"
1270,NA,"","Micrococcus luteus","sampling site","air contaminant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Micrococcus",1269,"genus"
1377,NA,"","Aerococcus viridans","sampling site","air contaminant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Aerococcus",1375,"genus"
82380,NA,"","Microbacterium oxydans","sampling site","air contaminant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
37929,NA,"","Glutamicibacter nicotianae","sampling site","air contaminant of tobacco warehouse","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Glutamicibacter",1742989,"genus"
1812262,NA,"","Rothia aerolata","sampling site","air exhaust duct of pig fattening farms","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Rothia",32207,"genus"
1812261,NA,"","Jeotgalicoccus schoeneichii","sampling site","air exhaust duct of pig fattening farms","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Jeotgalicoccus",227979,"genus"
248903,NA,"","Paenibacillus xylanilyticus","sampling site","air in a research laboratory form salamanca university","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Paenibacillus",44249,"genus"
195749,NA,"","Promicromonospora aerolata","sampling site","air in the chapel","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Promicromonospora",43676,"genus"
195748,NA,"","Promicromonospora vindobonensis","sampling site","air in the chapel","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Promicromonospora",43676,"genus"
172040,NA,"","Arthrobacter russicus","sampling site","air in the russian space station mir","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Arthrobacter",1663,"genus"
172041,NA,"","Rhodococcus baikonurensis","sampling site","air in the russian station mir","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Rhodococcus",1827,"genus"
172042,NA,"","Rothia aeria","sampling site","air in the russian station mir","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Rothia",32207,"genus"
696001,NA,"","Leucobacter aerolatus","sampling site","air of a duck barn","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Leucobacter",55968,"genus"
401558,NA,"","Deinococcus cellulosilyticus","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Deinococcus",1298,"genus"
422442,NA,"","Terrabacter aerolatus","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Terrabacter",53355,"genus"
401562,NA,"","Aureimonas ureilytica","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Aureimonas",414371,"genus"
522487,NA,"","Deinococcus aerolatus","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Deinococcus",1298,"genus"
522488,NA,"","Deinococcus aerophilus","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Deinococcus",1298,"genus"
515326,NA,"","Cellulomonas aerilata","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Cellulomonas",1707,"genus"
452982,NA,"","Roseomonas aerilata","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Roseomonas",125216,"genus"
416568,NA,"","Aeromicrobium flavum","sampling site","air sample","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Aeromicrobium",2040,"genus"
172044,NA,"","Sphingomonas yabuuchiae","sampling site","air sample from russian space station mir","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Sphingomonas",13687,"genus"
544910,NA,"","Massilia niabensis","sampling site","air samples","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Massilia",149698,"genus"
544911,NA,"","Massilia niastensis","sampling site","air samples","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Massilia",149698,"genus"
153730,NA,"","Agrococcus baldri","sampling site","air, chapel","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Agrococcus",46352,"genus"
153731,NA,"","Microbacterium aerolatum","sampling site","air, chapel","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
119644,NA,"","Hymenobacter aerophilus","sampling site","airborne","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Hymenobacter",89966,"genus"
196588,NA,"","Porphyrobacter cryptus","sampling site","alafache hot spring","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Erythrobacter",1041,"genus"
202950,NA,"","Acinetobacter baylyi","sampling site","albuny waste water treatment plant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
106649,NA,"","Acinetobacter guillouiae","sampling site","albury wastewater treatment plant","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
435,NA,"","Acetobacter aceti aceti","sampling site","alcohol vinegar","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acetobacter",434,"genus"
570012,NA,"","Shimwellia pseudoproteus","sampling site","ale yeast","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Shimwellia",1335483,"genus"
82983,NA,"","Obesumbacterium proteus","sampling site","ale yeast","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Obesumbacterium",82982,"genus"
299255,NA,"","Ferrimonas marina","sampling site","alga","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Ferrimonas",44011,"genus"
152297,NA,"","Pseudoalteromonas issachenkonii","sampling site","alga fucus evanescens","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudoalteromonas",53246,"genus"
225845,NA,"","Brevibacterium celere","sampling site","alga fucus evanescens","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Brevibacterium",1696,"genus"
556529,NA,"","Flavobacterium algicola","sampling site","algae","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Flavobacterium",237,"genus"
200991,NA,"","Planococcus rifietoensis","sampling site","algal mat, sulfurous mineral water spring","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Planococcus",1372,"genus"
264023,NA,"","Mariniflexile fucanivorans","sampling site","alginic acid manufacture","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mariniflexile",527198,"genus"
33884,NA,"","Microbacterium imperiale","sampling site","alimentary tract, imperial moth","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
2257,NA,"","Natronomonas pharaonis","sampling site","alkaline brine in lakes of wadi natrum","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Natronomonas",63743,"genus"
279827,NA,"","Phenylobacterium falsum","sampling site","alkaline ground water","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Phenylobacterium",20,"genus"
279824,NA,"","Algoriphagus alkaliphilus","sampling site","alkaline ground water","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Algoriphagus",246875,"genus"
337005,NA,"","Microcella putealis","sampling site","alkaline ground water","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microcella",337004,"genus"
279828,NA,"","Microcella alkaliphila","sampling site","alkaline ground water","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microcella",337004,"genus"
279826,NA,"","Bacillus foraminis","sampling site","alkaline ground water","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mesobacillus",2675231,"genus"
179819,NA,"","Nocardiopsis metallicus","sampling site","alkaline slag dump of metallurgical processing","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Nocardiopsis",2013,"genus"
355930,NA,"","Yonghaparkia alkaliphila","sampling site","alkaline soil","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Yonghaparkia",355929,"genus"
302168,NA,"","Aeromicrobium alkaliterrae","sampling site","alkaline soil","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Aeromicrobium",2040,"genus"
317019,NA,"","Nocardioides dubius","sampling site","alkaline soil","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Nocardioides",1839,"genus"
