"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
29385,NA,"ERR2221131","Staphylococcus saprophyticus","endospore",FALSE,"Browne_2021","exp","usually","species","Staphylococcus",1279,"genus","High"
1230341,"GCF_000299295.2",NA,"Salimicrobium jeotgali","endospore",FALSE,"Browne_2021","exp","usually","species","Salimicrobium",351195,"genus","High"
1122203,"GCF_000420725.1",NA,"Marinococcus halotolerans DSM 16375","endospore",FALSE,"Browne_2021","exp","usually","strain","Marinococcus halotolerans",301092,"species","High"
1123226,"GCF_000378145.1",NA,"Saccharibacillus kuerlensis DSM 22868","endospore",FALSE,"Browne_2021","exp","usually","strain","Saccharibacillus kuerlensis",459527,"species","High"
915437,"GCF_000585395.1",NA,"Saccharibacillus sacchari DSM 19268","endospore",FALSE,"Browne_2021","exp","usually","strain","Saccharibacillus sacchari",456493,"species","High"
1121126,"GCF_000620985.1",NA,"Brochothrix thermosphacta DSM 20171 = FSL F6-1036","endospore",FALSE,"Browne_2021","exp","usually","strain","Brochothrix thermosphacta",2756,"species","High"
1265861,"GCF_000525915.1",NA,"Brochothrix campestris FSL F6-1037","endospore",FALSE,"Browne_2021","exp","usually","strain","Brochothrix campestris",2757,"species","High"
1552123,"GCF_000766865.1",NA,"Listeria booriae","endospore",FALSE,"Browne_2021","exp","usually","species","Listeria",1637,"genus","High"
1265845,"GCF_000525955.1",NA,"Listeria weihenstephanensis FSL R9-0317","endospore",FALSE,"Browne_2021","exp","usually","strain","Listeria weihenstephanensis",1006155,"species","High"
1497681,"GCF_001050305.1",NA,"Listeria newyorkensis","endospore",FALSE,"Browne_2021","exp","usually","species","Listeria",1637,"genus","High"
1265846,"GCF_000525975.1",NA,"Listeria rocourtiae FSL F6-920","endospore",FALSE,"Browne_2021","exp","usually","strain","Listeria rocourtiae",647910,"species","High"
1002366,"GCF_000241405.1",NA,"Listeria innocua ATCC 33091","endospore",FALSE,"Browne_2021","exp","usually","strain","Listeria innocua",1642,"species","High"
525367,"GCF_000148995.1",NA,"Listeria grayi DSM 20601","endospore",FALSE,"Browne_2021","exp","usually","strain","Listeria grayi",1641,"species","High"
1430899,"GCF_001050295.1",NA,"Listeria fleischmannii 1991","endospore",FALSE,"Browne_2021","exp","usually","strain","Listeria fleischmannii",1069827,"species","High"
1265817,"GCF_000525875.1",NA,"Listeria floridensis FSL S10-1187","endospore",FALSE,"Browne_2021","exp","usually","strain","Listeria floridensis",1494962,"species","High"
1265818,"GCF_000525795.1",NA,"Listeria aquatica FSL S10-1188","endospore",FALSE,"Browne_2021","exp","usually","strain","Listeria aquatica",1494960,"species","High"
708126,"GCF_001192875.1",NA,"Jeotgalibaca dankookensis","endospore",FALSE,"Browne_2021","exp","usually","species","Jeotgalibaca",1470540,"genus","High"
626369,"GCF_000162475.2",NA,"Granulicatella elegans ATCC 700633","endospore",FALSE,"Browne_2021","exp","usually","strain","Granulicatella elegans",137732,"species","High"
638301,"GCF_000160675.1",NA,"Granulicatella adiacens ATCC 49175","endospore",FALSE,"Browne_2021","exp","usually","strain","Granulicatella adiacens",46124,"species","High"
1255705,"GCF_000421665.1",NA,"Bavariicoccus seileri WCC 4188","endospore",FALSE,"Browne_2021","exp","usually","strain","Bavariicoccus seileri",549685,"species","High"
1336234,"GCF_000526675.1",NA,"Atopobacter phocae ATCC BAA-285","endospore",FALSE,"Browne_2021","exp","usually","strain","Atopobacter phocae",136492,"species","High"
525247,"GCF_001466745.1",NA,"Aerococcus christensenii DSM 15819 = CCUG 28831","endospore",FALSE,"Browne_2021","exp","usually","strain","Aerococcus christensenii",87541,"species","High"
592010,"GCF_000160075.2",NA,"Abiotrophia defectiva ATCC 49176","endospore",FALSE,"Browne_2021","exp","usually","strain","Abiotrophia defectiva",46125,"species","High"
883111,"GCF_000301035.1",NA,"Facklamia hominis CCUG 36813","endospore",FALSE,"Browne_2021","exp","usually","strain","Facklamia hominis",178214,"species","High"
883113,"GCF_000245795.1",NA,"Facklamia languida CCUG 37842","endospore",FALSE,"Browne_2021","exp","usually","strain","Facklamia languida",82347,"species","High"
1121871,"GCF_000428865.1",NA,"Eremococcus coleocola DSM 15696","endospore",FALSE,"Browne_2021","exp","usually","strain","Eremococcus coleocola",88132,"species","High"
883112,"GCF_000301055.1",NA,"Facklamia ignava CCUG 37419","endospore",FALSE,"Browne_2021","exp","usually","strain","Falseniella ignava",137730,"species","High"
1408438,"GCF_000518205.1",NA,"Facklamia sourekii ATCC 700629","endospore",FALSE,"Browne_2021","exp","usually","strain","Hutsoniella sourekii",87650,"species","High"
1449338,"GCF_000744375.1",NA,"Carnobacterium gallinarum DSM 4847","endospore",FALSE,"Browne_2021","exp","usually","strain","Carnobacterium gallinarum",2749,"species","High"
1449336,"GCF_000744255.1",NA,"Carnobacterium divergens DSM 20623","endospore",FALSE,"Browne_2021","exp","usually","strain","Carnobacterium divergens",2748,"species","High"
1449340,"GCF_000745125.1",NA,"Carnobacterium jeotgali MS3","endospore",FALSE,"Browne_2021","exp","usually","strain","Carnobacterium jeotgali",545534,"species","High"
1449343,"GCF_000744285.1",NA,"Carnobacterium pleistocenium FTR1","endospore",FALSE,"Browne_2021","exp","usually","strain","Carnobacterium pleistocenium",181073,"species","High"
1449337,"GCF_000744185.1",NA,"Carnobacterium funditum DSM 5970","endospore",FALSE,"Browne_2021","exp","usually","strain","Carnobacterium funditum",2752,"species","High"
1449342,"GCF_000744825.1",NA,"Carnobacterium mobile DSM 4848","endospore",FALSE,"Browne_2021","exp","usually","strain","Carnobacterium mobile",2750,"species","High"
1122143,"GCF_000425865.1",NA,"Lacticigenium napthae DSM 19658","endospore",FALSE,"Browne_2021","exp","usually","strain","Lacticigenium naphthae",515351,"species","High"
1121024,"GCF_000429585.1",NA,"Atopococcus tabaci DSM 17538","endospore",FALSE,"Browne_2021","exp","usually","strain","Atopococcus tabaci",269774,"species","High"
1229520,"GCF_000585255.1",NA,"Alkalibacterium sp. AK22","endospore",FALSE,"Browne_2021","exp","usually","species","Alkalibacterium",99906,"genus","High"
1120978,"GCF_000374325.1",NA,"Allofustis seminis DSM 15817","endospore",FALSE,"Browne_2021","exp","usually","strain","Allofustis seminis",166939,"species","High"
883081,"GCF_000315445.1",NA,"Alloiococcus otitis ATCC 51267","endospore",FALSE,"Browne_2021","exp","usually","strain","Alloiococcus otitis",1652,"species","High"
883103,"GCF_000245815.1",NA,"Dolosigranulum pigrum ATCC 51524","endospore",FALSE,"Browne_2021","exp","usually","strain","Dolosigranulum pigrum",29394,"species","High"
1234409,"GCF_000313915.1",NA,"Catellicoccus marimammalium M35/04/3","endospore",FALSE,"Browne_2021","exp","usually","strain","Catellicoccus marimammalium",300419,"species","High"
1408226,"GCF_000498295.1",NA,"Vagococcus lutrae LBD1","endospore",FALSE,"Browne_2021","exp","usually","strain","Vagococcus lutrae",81947,"species","High"
1123359,"GCF_000423785.1",NA,"Tetragenococcus muriaticus DSM 15685","endospore",FALSE,"Browne_2021","exp","usually","strain","Tetragenococcus muriaticus",64642,"species","High"
1158607,"GCF_000407485.1",NA,"Enterococcus pallens ATCC BAA-351","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus pallens",160454,"species","High"
1140002,"GCF_000407245.1",NA,"Enterococcus avium ATCC 14025","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus avium",33945,"species","High"
1158614,"GCF_000407545.1",NA,"Enterococcus gilvus ATCC BAA-350","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus gilvus",160453,"species","High"
1640685,"GCF_001050095.1",NA,"Enterococcus massiliensis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
1139219,"GCF_000406945.1",NA,"Enterococcus dispar ATCC 51266","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus dispar",44009,"species","High"
1121865,"GCF_000406925.1",NA,"Enterococcus columbae DSM 7374 = ATCC 51263","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus columbae",1355,"species","High"
1139996,"GCF_000407285.1",NA,"Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus saccharolyticus",41997,"species","High"
1140003,"GCF_000407605.1",NA,"Enterococcus sulfureus ATCC 49903","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus sulfureus",1356,"species","High"
888064,"GCF_000185365.1",NA,"Enterococcus italicus DSM 15952","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus italicus",246144,"species","High"
1158606,"GCF_000407365.1",NA,"Enterococcus asini ATCC 700915","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus asini",57732,"species","High"
565655,"GCF_000157355.2",NA,"Enterococcus casseliflavus EC20","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus casseliflavus",37734,"species","High"
1353,NA,"ERR2221403","Enterococcus gallinarum","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
565653,"GCF_000157255.1",NA,"Enterococcus gallinarum EG2","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus gallinarum",1353,"species","High"
1353,NA,"ERR2221347","Enterococcus gallinarum","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
742813,"GCF_000234175.1",NA,"Enterococcus saccharolyticus 30_1","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus saccharolyticus",41997,"species","High"
1353,NA,"ERR2221218","Enterococcus gallinarum","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
1260356,"GCF_000415185.1",NA,"Enterococcus faecalis 13-SD-W-01","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
1352,NA,"ERR2221309","Enterococcus faecium","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
333849,"GCF_000174395.2",NA,"Enterococcus faecium DO","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecium",1352,"species","High"
1352,NA,"ERR2221310","Enterococcus faecium","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
525279,"GCF_000159675.1",NA,"Enterococcus faecium TX1330","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecium",1352,"species","High"
791161,"GCF_000178235.1",NA,"Enterococcus faecium PC4.1","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecium",1352,"species","High"
1352,NA,"ERR2221317","Enterococcus faecium","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
357441,NA,"ERR2221332","Enterococcus lactis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
1158610,"GCF_000407505.1",NA,"Enterococcus phoeniculicola ATCC BAA-412","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus phoeniculicola",154621,"species","High"
1158608,"GCF_000407165.1",NA,"Enterococcus haemoperoxidus ATCC BAA-382","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus haemoperoxidus",155618,"species","High"
749515,"GCF_000147475.1",NA,"Enterococcus faecalis TX1342","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
1351,"GCF_000210115.1",NA,"Enterococcus faecalis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
1351,NA,"ERR1204025","Enterococcus faecalis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
1351,NA,"ERR2221341","Enterococcus faecalis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
1351,NA,"ERR2221203","Enterococcus faecalis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
749513,"GCF_000147495.1",NA,"Enterococcus faecalis TX1302","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
491074,"GCF_000159255.1",NA,"Enterococcus faecalis TX0104","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
1351,NA,"ERR2221346","Enterococcus faecalis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
226185,"GCF_000007785.1",NA,"Enterococcus faecalis V583","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
749491,"GCF_000147595.1",NA,"Enterococcus faecalis TX2137","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
1351,NA,"ERR1204022","Enterococcus faecalis","endospore",FALSE,"Browne_2021","exp","usually","species","Enterococcus",1350,"genus","High"
749516,"GCF_000147455.1",NA,"Enterococcus faecalis TX1346","endospore",FALSE,"Browne_2021","exp","usually","strain","Enterococcus faecalis",1351,"species","High"
1215915,"GCF_000327305.1",NA,"Lactococcus raffinolactis 4877","endospore",FALSE,"Browne_2021","exp","usually","strain","Lactococcus raffinolactis",1366,"species","High"
272623,"GCF_000006865.1",NA,"Lactococcus lactis subsp. lactis Il1403","endospore",FALSE,"Browne_2021","exp","usually","strain","Lactococcus lactis",1358,"species","High"
420889,"GCF_000269925.1",NA,"Lactococcus garvieae ATCC 49156","endospore",FALSE,"Browne_2021","exp","usually","strain","Lactococcus garvieae",1363,"species","High"
1123308,"GCF_000380085.1",NA,"Streptococcus merionis DSM 19192","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus merionis",400065,"species","High"
1123309,"GCF_000377005.1",NA,"Streptococcus minor DSM 17118","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus minor",229549,"species","High"
1676616,"GCF_001182825.2",NA,"Streptococcus sp. X13SY08","endospore",FALSE,"Browne_2021","exp","usually","species","Streptococcus",1301,"genus","High"
1123312,"GCF_000380125.1",NA,"Streptococcus ovis DSM 16829","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus ovis",82806,"species","High"
388919,"GCF_000014205.1",NA,"Streptococcus sanguinis SK36","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus sanguinis",1305,"species","High"
467705,"GCF_000017005.1",NA,"Streptococcus gordonii str. Challis substr. CH1","endospore",FALSE,"Browne_2021","exp","usually","no rank","Streptococcus gordonii str. Challis",29390,"strain","High"
469609,"GCF_000161955.2",NA,"Streptococcus sp. 2_1_36FAA","endospore",FALSE,"Browne_2021","exp","usually","species","Streptococcus",1301,"genus","High"
1123307,"GCF_000380065.1",NA,"Streptococcus massiliensis DSM 18628","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus massiliensis",313439,"species","High"
862969,"GCF_000463425.1",NA,"Streptococcus constellatus subsp. pharyngis C1050","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus constellatus",76860,"species","High"
591365,"GCF_000306805.1",NA,"Streptococcus intermedius JTH08","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus intermedius",1338,"species","High"
862971,"GCF_000463505.1",NA,"Streptococcus anginosus C238","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus anginosus",1328,"species","High"
742820,"GCF_000186545.1",NA,"Streptococcus anginosus 1_2_62CV","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus anginosus",1328,"species","High"
889204,"GCF_000187465.1",NA,"Streptococcus infantis ATCC 700779","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus infantis",68892,"species","High"
1203590,"GCF_000411475.1",NA,"Streptococcus sp. HPH0090","endospore",FALSE,"Browne_2021","exp","usually","species","Streptococcus",1301,"genus","High"
927666,"GCF_000253155.1",NA,"Streptococcus oralis Uo5","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus oralis",1303,"species","High"
365659,"GCF_000027165.1",NA,"Streptococcus mitis B6","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus mitis",28037,"species","High"
1054460,"GCF_000221985.1",NA,"Streptococcus pseudopneumoniae IS7493","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus pseudopneumoniae",257758,"species","High"
1114965,"GCF_000262145.1",NA,"Streptococcus parasanguinis FW213","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus parasanguinis",1318,"species","High"
1123306,"GCF_000380045.1",NA,"Streptococcus marimammalium DSM 18627","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus marimammalium",269666,"species","High"
1123303,"GCF_000372425.1",NA,"Streptococcus ferus DSM 20646","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus ferus",1345,"species","High"
764298,"GCF_000187995.2",NA,"Streptococcus macacae NCTC 11558","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus macacae",1339,"species","High"
699248,"GCF_000286075.1",NA,"Streptococcus ratti FA-1 = DSM 20564","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus ratti",1341,"species","High"
210007,"GCF_000007465.2",NA,"Streptococcus mutans UA159","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus mutans",1309,"species","High"
1123302,"GCF_000380025.1",NA,"Streptococcus entericus DSM 14446","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus entericus",155680,"species","High"
1123315,"GCF_000423765.1",NA,"Streptococcus porci DSM 23759","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus porci",502567,"species","High"
1123314,"GCF_000423745.1",NA,"Streptococcus plurextorum DSM 22810","endospore",FALSE,"Browne_2021","exp","usually","strain","Streptococcus plurextorum",456876,"species","High"
