"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
647960,"unknown","unknown","Marinactinospora","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Nocardiopsaceae",83676,"family","High"
643949,"unknown","unknown","Ferrithrix","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Acidimicrobiaceae",84994,"family","High"
630723,"unknown","unknown","Halarsenatibacter","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Halanaerobiaceae",972,"family","High"
626119,"unknown","unknown","Ruania","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Ruaniaceae",1331736,"family","High"
613121,"unknown","unknown","Smaragdicoccus","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Nocardiaceae",85025,"family","High"
596499,"unknown","unknown","Nitriliruptor","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Nitriliruptoraceae",596498,"family","High"
596495,"unknown","unknown","Sciscionella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Pseudonocardiaceae",2070,"family","High"
588605,"unknown","unknown","Robinsoniella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Lachnospiraceae",186803,"family","High"
583360,"unknown","unknown","Umezawaea","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Pseudonocardiaceae",2070,"family","High"
577469,"unknown","unknown","Demequina","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Demequinaceae",1042322,"family","High"
574347,"unknown","unknown","Modicisalibacter","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Halomonadaceae",28256,"family","High"
565376,"unknown","unknown","Ancalochloris","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Chlorobiaceae",191412,"family","High"
561555,"unknown","unknown","Zhouia","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
559293,"unknown","unknown","Lishizhenia","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Crocinitomicaceae",1853230,"family","High"
558421,"unknown","unknown","Acetothermus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Bacteroidaceae",815,"family","High"
558418,"unknown","unknown","Acetofilamentum","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Bacteroidaceae",815,"family","High"
543311,"unknown","unknown","Parvimonas","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Peptoniphilaceae",1570339,"family","High"
527198,"unknown","unknown","Mariniflexile","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
518733,"unknown","unknown","Microterricola","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Microbacteriaceae",85023,"family","High"
518733,"unknown","unknown","Phycicola","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Microbacteriaceae",85023,"family","High"
510701,"unknown","unknown","Desulfurispora","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Desulfotomaculaceae",2937910,"family","High"
501783,"unknown","unknown","Cloacibacterium","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Weeksellaceae",2762318,"family","High"
501022,"unknown","unknown","Glaciibacter","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Microbacteriaceae",85023,"family","High"
499228,"unknown","unknown","Tepidanaerobacter","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Tepidanaerobacteraceae",2770092,"family","High"
497742,"unknown","unknown","Desulfatirhabdium","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Desulfobacteraceae",213119,"family","High"
497721,"unknown","unknown","Desulfoluna","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Desulfobacteraceae",213119,"family","High"
482144,"unknown","unknown","Mechercharimyces","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Thermoactinomycetaceae",186824,"family","High"
475966,"unknown","unknown","Leptolinea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Anaerolineaceae",292628,"family","High"
475965,"unknown","unknown","Levilinea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Anaerolineaceae",292628,"family","High"
475961,"unknown","unknown","Longilinea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Anaerolineaceae",292628,"family","High"
475960,"unknown","unknown","Bellilinea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Anaerolineaceae",292628,"family","High"
475230,"unknown","unknown","Pullulanibacillus","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Sporolactobacillaceae",186821,"family","High"
475087,"unknown","unknown","Methanosphaerula","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Methanoregulaceae",1198451,"family","High"
472568,"unknown","unknown","Devriesea","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Dermabacteraceae",85020,"family","High"
471824,"unknown","unknown","Haloplasma","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Haloplasmataceae",471823,"family","High"
471798,"unknown","unknown","Shimazuella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Thermoactinomycetaceae",186824,"family","High"
468938,"unknown","unknown","Cerasicoccus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Puniceicoccaceae",415002,"family","High"
467975,"unknown","unknown","Iamia","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Iamiaceae",633392,"family","High"
466152,"unknown","unknown","Singulisphaera","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Isosphaeraceae",1763524,"family","High"
458839,"unknown","unknown","Actinotalea","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Cellulomonadaceae",85016,"family","High"
458032,"unknown","unknown","Chloracidobacterium","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Blastocatellia",1562566,"class","High"
457933,"unknown","unknown","Elioraea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Elioraeaceae",2690195,"family","High"
455433,"unknown","unknown","Pelagicoccus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Puniceicoccaceae",415002,"family","High"
453229,"unknown","unknown","Desulfarculus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Desulfarculaceae",453228,"family","High"
451512,"unknown","unknown","Mangrovibacter","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Enterobacteriaceae",543,"family","High"
448176,"unknown","unknown","Granulicoccus","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Propionibacteriaceae",31957,"family","High"
447237,"unknown","unknown","Frondihabitans","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Microbacteriaceae",85023,"family","High"
442869,"unknown","unknown","Acanthopleuribacter","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Acanthopleuribacteraceae",533207,"family","High"
442430,"unknown","unknown","Coraliomargarita","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Puniceicoccaceae",415002,"family","High"
437755,"unknown","unknown","Moryella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Lachnospiraceae",186803,"family","High"
435913,"unknown","unknown","Fodinicola","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Corynebacteriales",85007,"order","High"
429014,"unknown","unknown","Desulfopila","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Desulfocapsaceae",2886822,"family","High"
427753,"unknown","unknown","Humibacter","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Microbacteriaceae",85023,"family","High"
423604,"unknown","unknown","Elusimicrobium","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Elusimicrobiaceae",641876,"family","High"
419014,"unknown","unknown","Alloscardovia","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Bifidobacteriaceae",31953,"family","High"
419014,"unknown","unknown","Metascardovia","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Bifidobacteriaceae",31953,"family","High"
418453,"unknown","unknown","Desulfovirgula","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Thermoanaerobacteraceae",186814,"family","High"
415014,"unknown","unknown","Proteiniborus","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Eubacteriales",186802,"order","High"
414878,"unknown","unknown","Catenulispora","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Catenulisporaceae",414877,"family","High"
405552,"unknown","unknown","Haloactinospora","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Nocardiopsaceae",83676,"family","High"
404432,"unknown","unknown","Salinicola","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Halomonadaceae",28256,"family","High"
402649,"unknown","unknown","Actinomycetospora","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Pseudonocardiaceae",2070,"family","High"
402170,"unknown","unknown","Lapillicoccus","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Intrasporangiaceae",85021,"family","High"
397864,"unknown","unknown","Barnesiella","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Barnesiellaceae",2005519,"family","High"
396388,"unknown","unknown","Aestuariimicrobium","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Propionibacteriaceae",31957,"family","High"
396320,"unknown","unknown","Desulfatiferula","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Desulfobacteraceae",213119,"family","High"
394505,"unknown","unknown","Salirhabdus","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Bacillaceae",186817,"family","High"
392733,"unknown","unknown","Terriglobus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Acidobacteriaceae",204434,"family","High"
390988,"unknown","unknown","Actinocatenispora","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Micromonosporaceae",28056,"family","High"
390250,"unknown","unknown","Labedella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Microbacteriaceae",85023,"family","High"
389486,"unknown","unknown","Sediminicola","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
388745,"unknown","unknown","Puniceicoccus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Puniceicoccaceae",415002,"family","High"
388463,"unknown","unknown","Edaphobacter","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Acidobacteriaceae",204434,"family","High"
387342,"unknown","unknown","Halopiger","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Natrialbaceae",1644061,"family","High"
377149,"unknown","unknown","Desulfosalsimonas","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Desulfosalsimonadaceae",2904714,"family","High"
376488,"unknown","unknown","Halotalea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Halomonadaceae",28256,"family","High"
370735,"unknown","unknown","Zhihengliuella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Micrococcaceae",1268,"family","High"
369926,"unknown","unknown","Brooklawnia","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Propionibacteriaceae",31957,"family","High"
369400,"unknown","unknown","Flaviramulus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
367298,"unknown","unknown","Phycicoccus","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Intrasporangiaceae",85021,"family","High"
367188,"unknown","unknown","Haladaptatus","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Halobacteriaceae",2236,"family","High"
365032,"unknown","unknown","Aureispira","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Saprospiraceae",89374,"family","High"
363408,"unknown","unknown","Donghaeana","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
363408,"unknown","unknown","Nonlabens","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
363408,"unknown","unknown","Persicivirga","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
363408,"unknown","unknown","Sandarakinotalea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
363408,"unknown","unknown","Stenothermobacter","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
361607,"unknown","unknown","Patulibacter","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Patulibacteraceae",361606,"family","High"
361050,"unknown","unknown","Rubritalea","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Rubritaleaceae",1648490,"family","High"
360541,"unknown","unknown","Sporacetigenium","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Peptostreptococcaceae",186804,"family","High"
360239,"unknown","unknown","Tepidicella","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Burkholderiales",80840,"order","High"
359169,"unknown","unknown","Thermopolyspora","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Streptosporangiaceae",2004,"family","High"
358023,"unknown","unknown","Lutibacter","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Flavobacteriaceae",49546,"family","High"
355929,"unknown","unknown","Yonghaparkia","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Microbacteriaceae",85023,"family","High"
354349,"unknown","unknown","Pseudochrobactrum","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Brucellaceae",118882,"family","High"
353799,"unknown","unknown","Halostagnicola","gram stain negative",TRUE,"Bergey's Manual","exp","always","genus","Natrialbaceae",1644061,"family","High"
349314,"unknown","unknown","Luedemannella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Micromonosporaceae",28056,"family","High"
348581,"unknown","unknown","Propionicicella","gram stain positive",TRUE,"Bergey's Manual","exp","always","genus","Nocardioidaceae",85015,"family","High"
